x	y
3.834000	-0.902172
3.835000	-0.908682
3.836000	-0.914980
3.837000	-0.921064
3.838000	-0.926933
3.839000	-0.932585
3.840000	-0.938018
3.841000	-0.943231
3.842000	-0.948223
3.843000	-0.952993
3.844000	-0.957538
3.845000	-0.961858
3.846000	-0.965952
3.847000	-0.969818
3.848000	-0.973456
3.849000	-0.976864
3.850000	-0.980041
3.851000	-0.982986
3.852000	-0.985699
3.853000	-0.988179
3.854000	-0.990424
3.855000	-0.992435
3.856000	-0.994210
3.857000	-0.995750
3.858000	-0.997052
3.859000	-0.998118
3.860000	-0.998945
3.861000	-0.999535
3.862000	-0.999887
3.863000	-1.000000
3.864000	-0.999874
3.865000	-0.999510
3.866000	-0.998906
3.867000	-0.998063
3.868000	-0.996981
3.869000	-0.995661
3.870000	-0.994101
3.871000	-0.992303
3.872000	-0.990266
3.873000	-0.987992
3.874000	-0.985479
3.875000	-0.982730
3.876000	-0.979743
3.877000	-0.976520
3.878000	-0.973062
3.879000	-0.969368
3.880000	-0.965440
3.881000	-0.961278
3.882000	-0.956884
3.883000	-0.952258
3.884000	-0.947401
3.885000	-0.942314
3.886000	-0.936998
3.887000	-0.931454
3.888000	-0.925684
3.889000	-0.919688
3.890000	-0.913468
3.891000	-0.907025
3.892000	-0.900361
3.893000	-0.893477
3.894000	-0.886375
3.895000	-0.879055
3.896000	-0.871520
3.897000	-0.863772
3.898000	-0.855812
3.899000	-0.847642
3.900000	-0.839263
3.901000	-0.830678
3.902000	-0.821889
3.903000	-0.812897
3.904000	-0.803704
3.905000	-0.794313
3.906000	-0.784726
3.907000	-0.774945
3.908000	-0.764972
3.909000	-0.754810
3.910000	-0.744461
3.911000	-0.733926
3.912000	-0.723210
3.913000	-0.712313
3.914000	-0.701239
3.915000	-0.689991
3.916000	-0.678570
3.917000	-0.666980
3.918000	-0.655224
3.919000	-0.643303
3.920000	-0.631221
3.921000	-0.618981
3.922000	-0.606585
3.923000	-0.594037
3.924000	-0.581340
3.925000	-0.568496
3.926000	-0.555509
3.927000	-0.542381
3.928000	-0.529116
3.929000	-0.515717
3.930000	-0.502188
3.931000	-0.488530
3.932000	-0.474749
3.933000	-0.460846
3.934000	-0.446826
3.935000	-0.432692
3.936000	-0.418447
3.937000	-0.404094
3.938000	-0.389638
3.939000	-0.375081
3.940000	-0.360428
3.941000	-0.345681
3.942000	-0.330845
3.943000	-0.315922
3.944000	-0.300917
3.945000	-0.285834
3.946000	-0.270675
3.947000	-0.255446
3.948000	-0.240148
3.949000	-0.224787
3.950000	-0.209366
3.951000	-0.193889
3.952000	-0.178359
3.953000	-0.162781
3.954000	-0.147158
3.955000	-0.131495
3.956000	-0.115794
3.957000	-0.100061
3.958000	-0.084298
3.959000	-0.068511
3.960000	-0.052702
3.961000	-0.036876
3.962000	-0.021037
3.963000	-0.005189
3.964000	0.010665
3.965000	0.026520
3.966000	0.042373
3.967000	0.058219
3.968000	0.074054
3.969000	0.089874
3.970000	0.105676
3.971000	0.121455
3.972000	0.137207
3.973000	0.152929
3.974000	0.168616
3.975000	0.184264
3.976000	0.199870
3.977000	0.215429
3.978000	0.230938
3.979000	0.246392
3.980000	0.261787
3.981000	0.277120
3.982000	0.292387
3.983000	0.307583
3.984000	0.322704
3.985000	0.337748
3.986000	0.352710
3.987000	0.367586
3.988000	0.382371
3.989000	0.397064
3.990000	0.411659
3.991000	0.426152
3.992000	0.440541
3.993000	0.454821
3.994000	0.468989
3.995000	0.483040
3.996000	0.496972
3.997000	0.510780
3.998000	0.524461
3.999000	0.538011
4.000000	0.551427
4.001000	0.564705
4.002000	0.577841
4.003000	0.590833
4.004000	0.603677
4.005000	0.616369
4.006000	0.628906
4.007000	0.641285
4.008000	0.653502
4.009000	0.665554
4.010000	0.677438
4.011000	0.689150
4.012000	0.700688
4.013000	0.712049
4.014000	0.723228
4.015000	0.734224
4.016000	0.745034
4.017000	0.755654
4.018000	0.766081
4.019000	0.776313
4.020000	0.786347
4.021000	0.796180
4.022000	0.805810
4.023000	0.815233
4.024000	0.824448
4.025000	0.833451
4.026000	0.842240
4.027000	0.850813
4.028000	0.859168
4.029000	0.867302
4.030000	0.875212
4.031000	0.882897
4.032000	0.890354
4.033000	0.897581
4.034000	0.904577
4.035000	0.911338
4.036000	0.917864
4.037000	0.924153
4.038000	0.930202
4.039000	0.936009
4.040000	0.941574
4.041000	0.946894
4.042000	0.951968
4.043000	0.956795
4.044000	0.961372
4.045000	0.965699
4.046000	0.969775
4.047000	0.973597
4.048000	0.977165
4.049000	0.980478
4.050000	0.983534
4.051000	0.986333
4.052000	0.988873
4.053000	0.991155
4.054000	0.993176
4.055000	0.994937
4.056000	0.996436
4.057000	0.997674
4.058000	0.998649
4.059000	0.999361
4.060000	0.999809
4.061000	0.999995
4.062000	0.999916
4.063000	0.999573
4.064000	0.998966
4.065000	0.998095
4.066000	0.996960
4.067000	0.995561
4.068000	0.993898
4.069000	0.991972
4.070000	0.989782
4.071000	0.987329
4.072000	0.984614
4.073000	0.981637
4.074000	0.978399
4.075000	0.974899
4.076000	0.971141
4.077000	0.967123
4.078000	0.962846
4.079000	0.958313
4.080000	0.953523
4.081000	0.948478
4.082000	0.943179
4.083000	0.937627
4.084000	0.931824
4.085000	0.925771
4.086000	0.919469
4.087000	0.912920
4.088000	0.906125
4.089000	0.899086
4.090000	0.891805
4.091000	0.884283
4.092000	0.876523
4.093000	0.868526
4.094000	0.860295
4.095000	0.851830
4.096000	0.843135
4.097000	0.834211
4.098000	0.825062
4.099000	0.815688
4.100000	0.806092
4.101000	0.796278
4.102000	0.786247
4.103000	0.776001
4.104000	0.765544
4.105000	0.754879
4.106000	0.744007
4.107000	0.732932
4.108000	0.721656
4.109000	0.710182
4.110000	0.698514
4.111000	0.686655
4.112000	0.674606
4.113000	0.662373
4.114000	0.649956
4.115000	0.637361
4.116000	0.624591
4.117000	0.611647
4.118000	0.598535
4.119000	0.585257
4.120000	0.571817
4.121000	0.558219
4.122000	0.544465
4.123000	0.530560
4.124000	0.516507
4.125000	0.502311
4.126000	0.487974
4.127000	0.473501
4.128000	0.458895
4.129000	0.444161
4.130000	0.429301
4.131000	0.414322
4.132000	0.399225
4.133000	0.384015
4.134000	0.368697
4.135000	0.353275
4.136000	0.337752
4.137000	0.322132
4.138000	0.306421
4.139000	0.290622
4.140000	0.274740
4.141000	0.258778
4.142000	0.242742
4.143000	0.226635
4.144000	0.210462
4.145000	0.194227
4.146000	0.177935
4.147000	0.161590
4.148000	0.145196
4.149000	0.128759
4.150000	0.112282
4.151000	0.095770
4.152000	0.079228
4.153000	0.062660
4.154000	0.046071
4.155000	0.029465
4.156000	0.012847
4.157000	-0.003779
4.158000	-0.020407
4.159000	-0.037034
4.160000	-0.053655
4.161000	-0.070265
4.162000	-0.086859
4.163000	-0.103433
4.164000	-0.119983
4.165000	-0.136503
4.166000	-0.152990
4.167000	-0.169437
4.168000	-0.185842
4.169000	-0.202199
4.170000	-0.218504
4.171000	-0.234751
4.172000	-0.250938
4.173000	-0.267058
4.174000	-0.283108
4.175000	-0.299082
4.176000	-0.314977
4.177000	-0.330788
4.178000	-0.346511
4.179000	-0.362140
4.180000	-0.377672
4.181000	-0.393102
4.182000	-0.408426
4.183000	-0.423639
4.184000	-0.438737
4.185000	-0.453716
4.186000	-0.468571
4.187000	-0.483299
4.188000	-0.497894
4.189000	-0.512353
4.190000	-0.526672
4.191000	-0.540846
4.192000	-0.554872
4.193000	-0.568745
4.194000	-0.582461
4.195000	-0.596016
4.196000	-0.609407
4.197000	-0.622630
4.198000	-0.635680
4.199000	-0.648554
4.200000	-0.661248
4.201000	-0.673758
4.202000	-0.686081
4.203000	-0.698213
4.204000	-0.710151
4.205000	-0.721891
4.206000	-0.733429
4.207000	-0.744762
4.208000	-0.755888
4.209000	-0.766801
4.210000	-0.777500
4.211000	-0.787981
4.212000	-0.798241
4.213000	-0.808276
4.214000	-0.818085
4.215000	-0.827663
4.216000	-0.837008
4.217000	-0.846118
4.218000	-0.854989
4.219000	-0.863618
4.220000	-0.872004
4.221000	-0.880143
4.222000	-0.888033
4.223000	-0.895671
4.224000	-0.903056
4.225000	-0.910185
4.226000	-0.917056
4.227000	-0.923666
4.228000	-0.930013
4.229000	-0.936096
4.230000	-0.941913
4.231000	-0.947461
4.232000	-0.952739
4.233000	-0.957746
4.234000	-0.962479
4.235000	-0.966937
4.236000	-0.971118
4.237000	-0.975022
4.238000	-0.978646
4.239000	-0.981990
4.240000	-0.985053
4.241000	-0.987833
4.242000	-0.990329
4.243000	-0.992541
4.244000	-0.994467
4.245000	-0.996107
4.246000	-0.997460
4.247000	-0.998526
4.248000	-0.999304
4.249000	-0.999794
4.250000	-0.999995
4.251000	-0.999906
4.252000	-0.999529
4.253000	-0.998862
4.254000	-0.997907
4.255000	-0.996662
4.256000	-0.995128
4.257000	-0.993305
4.258000	-0.991193
4.259000	-0.988794
4.260000	-0.986107
4.261000	-0.983133
4.262000	-0.979873
4.263000	-0.976327
4.264000	-0.972497
4.265000	-0.968382
4.266000	-0.963985
4.267000	-0.959306
4.268000	-0.954346
4.269000	-0.949107
4.270000	-0.943591
4.271000	-0.937797
4.272000	-0.931729
4.273000	-0.925386
4.274000	-0.918772
4.275000	-0.911888
4.276000	-0.904736
4.277000	-0.897317
4.278000	-0.889634
4.279000	-0.881689
4.280000	-0.873483
4.281000	-0.865020
4.282000	-0.856301
4.283000	-0.847328
4.284000	-0.838105
4.285000	-0.828633
4.286000	-0.818916
4.287000	-0.808956
4.288000	-0.798755
4.289000	-0.788318
4.290000	-0.777645
4.291000	-0.766742
4.292000	-0.755609
4.293000	-0.744252
4.294000	-0.732672
4.295000	-0.720874
4.296000	-0.708859
4.297000	-0.696633
4.298000	-0.684198
4.299000	-0.671558
4.300000	-0.658717
4.301000	-0.645677
4.302000	-0.632444
4.303000	-0.619020
4.304000	-0.605409
4.305000	-0.591616
4.306000	-0.577644
4.307000	-0.563498
4.308000	-0.549181
4.309000	-0.534698
4.310000	-0.520052
4.311000	-0.505248
4.312000	-0.490291
4.313000	-0.475185
4.314000	-0.459933
4.315000	-0.444541
4.316000	-0.429013
4.317000	-0.413353
4.318000	-0.397567
4.319000	-0.381658
4.320000	-0.365632
4.321000	-0.349493
4.322000	-0.333246
4.323000	-0.316895
4.324000	-0.300446
4.325000	-0.283903
4.326000	-0.267271
4.327000	-0.250555
4.328000	-0.233761
4.329000	-0.216892
4.330000	-0.199955
4.331000	-0.182954
4.332000	-0.165893
4.333000	-0.148779
4.334000	-0.131617
4.335000	-0.114411
4.336000	-0.097166
4.337000	-0.079889
4.338000	-0.062583
4.339000	-0.045254
4.340000	-0.027908
4.341000	-0.010550
4.342000	0.006816
4.343000	0.024184
4.344000	0.041548
4.345000	0.058904
4.346000	0.076246
4.347000	0.093569
4.348000	0.110868
4.349000	0.128137
4.350000	0.145371
4.351000	0.162565
4.352000	0.179714
4.353000	0.196813
4.354000	0.213856
4.355000	0.230837
4.356000	0.247753
4.357000	0.264597
4.358000	0.281365
4.359000	0.298051
4.360000	0.314650
4.361000	0.331158
4.362000	0.347568
4.363000	0.363876
4.364000	0.380078
4.365000	0.396167
4.366000	0.412139
4.367000	0.427989
4.368000	0.443712
4.369000	0.459303
4.370000	0.474757
4.371000	0.490070
4.372000	0.505237
4.373000	0.520252
4.374000	0.535112
4.375000	0.549811
4.376000	0.564345
4.377000	0.578710
4.378000	0.592901
4.379000	0.606913
4.380000	0.620742
4.381000	0.634383
4.382000	0.647833
4.383000	0.661087
4.384000	0.674140
4.385000	0.686990
4.386000	0.699630
4.387000	0.712059
4.388000	0.724271
4.389000	0.736262
4.390000	0.748030
4.391000	0.759569
4.392000	0.770877
4.393000	0.781949
4.394000	0.792782
4.395000	0.803373
4.396000	0.813718
4.397000	0.823814
4.398000	0.833657
4.399000	0.843244
4.400000	0.852573
4.401000	0.861639
4.402000	0.870440
4.403000	0.878974
4.404000	0.887237
4.405000	0.895226
4.406000	0.902939
4.407000	0.910374
4.408000	0.917527
4.409000	0.924396
4.410000	0.930980
4.411000	0.937275
4.412000	0.943280
4.413000	0.948993
4.414000	0.954411
4.415000	0.959533
4.416000	0.964356
4.417000	0.968880
4.418000	0.973103
4.419000	0.977022
4.420000	0.980637
4.421000	0.983946
4.422000	0.986949
4.423000	0.989643
4.424000	0.992028
4.425000	0.994103
4.426000	0.995866
4.427000	0.997318
4.428000	0.998458
4.429000	0.999285
4.430000	0.999798
4.431000	0.999997
4.432000	0.999882
4.433000	0.999453
4.434000	0.998710
4.435000	0.997652
4.436000	0.996280
4.437000	0.994594
4.438000	0.992594
4.439000	0.990281
4.440000	0.987655
4.441000	0.984717
4.442000	0.981468
4.443000	0.977908
4.444000	0.974038
4.445000	0.969860
4.446000	0.965374
4.447000	0.960582
4.448000	0.955484
4.449000	0.950083
4.450000	0.944380
4.451000	0.938376
4.452000	0.932074
4.453000	0.925475
4.454000	0.918580
4.455000	0.911392
4.456000	0.903913
4.457000	0.896146
4.458000	0.888092
4.459000	0.879753
4.460000	0.871133
4.461000	0.862233
4.462000	0.853057
4.463000	0.843607
4.464000	0.833887
4.465000	0.823898
4.466000	0.813644
4.467000	0.803128
4.468000	0.792353
4.469000	0.781323
4.470000	0.770040
4.471000	0.758509
4.472000	0.746733
4.473000	0.734715
4.474000	0.722459
4.475000	0.709969
4.476000	0.697249
4.477000	0.684302
4.478000	0.671133
4.479000	0.657746
4.480000	0.644145
4.481000	0.630333
4.482000	0.616316
4.483000	0.602098
4.484000	0.587683
4.485000	0.573076
4.486000	0.558281
4.487000	0.543303
4.488000	0.528147
4.489000	0.512817
4.490000	0.497318
4.491000	0.481655
4.492000	0.465834
4.493000	0.449858
4.494000	0.433734
4.495000	0.417466
4.496000	0.401059
4.497000	0.384519
4.498000	0.367851
4.499000	0.351060
4.500000	0.334151
4.501000	0.317131
4.502000	0.300004
4.503000	0.282776
4.504000	0.265452
4.505000	0.248038
4.506000	0.230540
4.507000	0.212963
4.508000	0.195313
4.509000	0.177595
4.510000	0.159816
4.511000	0.141981
4.512000	0.124096
4.513000	0.106166
4.514000	0.088198
4.515000	0.070197
4.516000	0.052169
4.517000	0.034120
4.518000	0.016056
4.519000	-0.002018
4.520000	-0.020094
4.521000	-0.038168
4.522000	-0.056234
4.523000	-0.074285
4.524000	-0.092316
4.525000	-0.110320
4.526000	-0.128293
4.527000	-0.146227
4.528000	-0.164118
4.529000	-0.181958
4.530000	-0.199743
4.531000	-0.217466
4.532000	-0.235121
4.533000	-0.252704
4.534000	-0.270207
4.535000	-0.287624
4.536000	-0.304952
4.537000	-0.322182
4.538000	-0.339310
4.539000	-0.356330
4.540000	-0.373237
4.541000	-0.390024
4.542000	-0.406686
4.543000	-0.423217
4.544000	-0.439613
4.545000	-0.455866
4.546000	-0.471973
4.547000	-0.487927
4.548000	-0.503723
4.549000	-0.519356
4.550000	-0.534821
4.551000	-0.550111
4.552000	-0.565223
4.553000	-0.580151
4.554000	-0.594889
4.555000	-0.609433
4.556000	-0.623778
4.557000	-0.637919
4.558000	-0.651852
4.559000	-0.665570
4.560000	-0.679070
4.561000	-0.692348
4.562000	-0.705397
4.563000	-0.718215
4.564000	-0.730796
4.565000	-0.743136
4.566000	-0.755232
4.567000	-0.767078
4.568000	-0.778670
4.569000	-0.790005
4.570000	-0.801079
4.571000	-0.811887
4.572000	-0.822427
4.573000	-0.832693
4.574000	-0.842683
4.575000	-0.852393
4.576000	-0.861820
4.577000	-0.870960
4.578000	-0.879811
4.579000	-0.888368
4.580000	-0.896629
4.581000	-0.904590
4.582000	-0.912250
4.583000	-0.919605
4.584000	-0.926652
4.585000	-0.933390
4.586000	-0.939815
4.587000	-0.945925
4.588000	-0.951718
4.589000	-0.957191
4.590000	-0.962343
4.591000	-0.967172
4.592000	-0.971676
4.593000	-0.975853
4.594000	-0.979702
4.595000	-0.983220
4.596000	-0.986407
4.597000	-0.989261
4.598000	-0.991782
4.599000	-0.993967
4.600000	-0.995817
4.601000	-0.997329
4.602000	-0.998505
4.603000	-0.999342
4.604000	-0.999840
4.605000	-1.000000
4.606000	-0.999820
4.607000	-0.999301
4.608000	-0.998442
4.609000	-0.997244
4.610000	-0.995707
4.611000	-0.993830
4.612000	-0.991615
4.613000	-0.989062
4.614000	-0.986172
4.615000	-0.982946
4.616000	-0.979383
4.617000	-0.975486
4.618000	-0.971255
4.619000	-0.966692
4.620000	-0.961798
4.621000	-0.956575
4.622000	-0.951023
4.623000	-0.945145
4.624000	-0.938943
4.625000	-0.932418
4.626000	-0.925573
4.627000	-0.918409
4.628000	-0.910929
4.629000	-0.903135
4.630000	-0.895029
4.631000	-0.886615
4.632000	-0.877895
4.633000	-0.868872
4.634000	-0.859548
4.635000	-0.849927
4.636000	-0.840012
4.637000	-0.829806
4.638000	-0.819312
4.639000	-0.808533
4.640000	-0.797474
4.641000	-0.786138
4.642000	-0.774528
4.643000	-0.762649
4.644000	-0.750505
4.645000	-0.738098
4.646000	-0.725434
4.647000	-0.712517
4.648000	-0.699351
4.649000	-0.685940
4.650000	-0.672289
4.651000	-0.658403
4.652000	-0.644286
4.653000	-0.629942
4.654000	-0.615378
4.655000	-0.600597
4.656000	-0.585604
4.657000	-0.570405
4.658000	-0.555005
4.659000	-0.539409
4.660000	-0.523622
4.661000	-0.507650
4.662000	-0.491498
4.663000	-0.475172
4.664000	-0.458676
4.665000	-0.442018
4.666000	-0.425202
4.667000	-0.408234
4.668000	-0.391121
4.669000	-0.373867
4.670000	-0.356480
4.671000	-0.338964
4.672000	-0.321326
4.673000	-0.303572
4.674000	-0.285708
4.675000	-0.267741
4.676000	-0.249676
4.677000	-0.231519
4.678000	-0.213278
4.679000	-0.194959
4.680000	-0.176567
4.681000	-0.158109
4.682000	-0.139592
4.683000	-0.121022
4.684000	-0.102405
4.685000	-0.083749
4.686000	-0.065059
4.687000	-0.046343
4.688000	-0.027606
4.689000	-0.008855
4.690000	0.009903
4.691000	0.028661
4.692000	0.047413
4.693000	0.066153
4.694000	0.084873
4.695000	0.103567
4.696000	0.122228
4.697000	0.140851
4.698000	0.159428
4.699000	0.177952
4.700000	0.196417
4.701000	0.214817
4.702000	0.233145
4.703000	0.251395
4.704000	0.269559
4.705000	0.287631
4.706000	0.305606
4.707000	0.323476
4.708000	0.341235
4.709000	0.358877
4.710000	0.376396
4.711000	0.393784
4.712000	0.411037
4.713000	0.428147
4.714000	0.445108
4.715000	0.461915
4.716000	0.478561
4.717000	0.495040
4.718000	0.511346
4.719000	0.527474
4.720000	0.543418
4.721000	0.559170
4.722000	0.574727
4.723000	0.590082
4.724000	0.605230
4.725000	0.620165
4.726000	0.634881
4.727000	0.649374
4.728000	0.663637
4.729000	0.677667
4.730000	0.691456
4.731000	0.705001
4.732000	0.718297
4.733000	0.731337
4.734000	0.744119
4.735000	0.756636
4.736000	0.768885
4.737000	0.780860
4.738000	0.792557
4.739000	0.803972
4.740000	0.815101
4.741000	0.825938
4.742000	0.836482
4.743000	0.846726
4.744000	0.856668
4.745000	0.866303
4.746000	0.875628
4.747000	0.884640
4.748000	0.893334
4.749000	0.901708
4.750000	0.909759
4.751000	0.917483
4.752000	0.924877
4.753000	0.931938
4.754000	0.938664
4.755000	0.945052
4.756000	0.951099
4.757000	0.956803
4.758000	0.962163
4.759000	0.967174
4.760000	0.971837
4.761000	0.976147
4.762000	0.980105
4.763000	0.983708
4.764000	0.986955
4.765000	0.989844
4.766000	0.992374
4.767000	0.994543
4.768000	0.996352
4.769000	0.997798
4.770000	0.998882
4.771000	0.999602
4.772000	0.999958
4.773000	0.999950
4.774000	0.999578
4.775000	0.998841
4.776000	0.997739
4.777000	0.996273
4.778000	0.994443
4.779000	0.992249
4.780000	0.989692
4.781000	0.986773
4.782000	0.983492
4.783000	0.979851
4.784000	0.975850
4.785000	0.971491
4.786000	0.966775
4.787000	0.961704
4.788000	0.956279
4.789000	0.950502
4.790000	0.944375
4.791000	0.937900
4.792000	0.931080
4.793000	0.923916
4.794000	0.916410
4.795000	0.908567
4.796000	0.900387
4.797000	0.891874
4.798000	0.883031
4.799000	0.873861
4.800000	0.864367
4.801000	0.854552
4.802000	0.844420
4.803000	0.833975
4.804000	0.823219
4.805000	0.812157
4.806000	0.800793
4.807000	0.789130
4.808000	0.777174
4.809000	0.764927
4.810000	0.752395
4.811000	0.739581
4.812000	0.726491
4.813000	0.713129
4.814000	0.699500
4.815000	0.685609
4.816000	0.671460
4.817000	0.657060
4.818000	0.642412
4.819000	0.627523
4.820000	0.612398
4.821000	0.597041
4.822000	0.581460
4.823000	0.565659
4.824000	0.549644
4.825000	0.533421
4.826000	0.516996
4.827000	0.500375
4.828000	0.483564
4.829000	0.466569
4.830000	0.449397
4.831000	0.432053
4.832000	0.414544
4.833000	0.396877
4.834000	0.379058
4.835000	0.361093
4.836000	0.342990
4.837000	0.324754
4.838000	0.306393
4.839000	0.287914
4.840000	0.269323
4.841000	0.250627
4.842000	0.231833
4.843000	0.212949
4.844000	0.193980
4.845000	0.174935
4.846000	0.155820
4.847000	0.136643
4.848000	0.117410
4.849000	0.098130
4.850000	0.078808
4.851000	0.059453
4.852000	0.040071
4.853000	0.020670
4.854000	0.001258
4.855000	-0.018159
4.856000	-0.037573
4.857000	-0.056977
4.858000	-0.076364
4.859000	-0.095725
4.860000	-0.115055
4.861000	-0.134345
4.862000	-0.153588
4.863000	-0.172777
4.864000	-0.191904
4.865000	-0.210963
4.866000	-0.229946
4.867000	-0.248846
4.868000	-0.267655
4.869000	-0.286366
4.870000	-0.304973
4.871000	-0.323468
4.872000	-0.341844
4.873000	-0.360094
4.874000	-0.378210
4.875000	-0.396187
4.876000	-0.414017
4.877000	-0.431692
4.878000	-0.449208
4.879000	-0.466555
4.880000	-0.483729
4.881000	-0.500722
4.882000	-0.517527
4.883000	-0.534138
4.884000	-0.550549
4.885000	-0.566754
4.886000	-0.582745
4.887000	-0.598517
4.888000	-0.614063
4.889000	-0.629378
4.890000	-0.644455
4.891000	-0.659289
4.892000	-0.673873
4.893000	-0.688202
4.894000	-0.702271
4.895000	-0.716073
4.896000	-0.729604
4.897000	-0.742857
4.898000	-0.755828
4.899000	-0.768512
4.900000	-0.780903
4.901000	-0.792997
4.902000	-0.804788
4.903000	-0.816272
4.904000	-0.827445
4.905000	-0.838301
4.906000	-0.848837
4.907000	-0.859049
4.908000	-0.868931
4.909000	-0.878480
4.910000	-0.887693
4.911000	-0.896565
4.912000	-0.905093
4.913000	-0.913273
4.914000	-0.921102
4.915000	-0.928577
4.916000	-0.935694
4.917000	-0.942451
4.918000	-0.948845
4.919000	-0.954873
4.920000	-0.960532
4.921000	-0.965821
4.922000	-0.970736
4.923000	-0.975276
4.924000	-0.979439
4.925000	-0.983223
4.926000	-0.986625
4.927000	-0.989646
4.928000	-0.992282
4.929000	-0.994534
