x	y
-1.744513	-0.407170
-1.732095	-0.459468
-1.718109	-0.511388
-1.702566	-0.562881
-1.685480	-0.613903
-1.666864	-0.664406
-1.646736	-0.714344
-1.625110	-0.763672
-1.602008	-0.812346
-1.577447	-0.860321
-1.551449	-0.907553
-1.524037	-0.953999
-1.495235	-0.999618
-1.465066	-1.044367
-1.433559	-1.088205
-1.400739	-1.131092
-1.366636	-1.172990
-1.331280	-1.213860
-1.294702	-1.253663
-1.256934	-1.292364
-1.218008	-1.329928
-1.177960	-1.366318
-1.136825	-1.401503
-1.094638	-1.435449
-1.051438	-1.468125
-1.007262	-1.499501
-0.962150	-1.529548
-0.916142	-1.558237
-0.869278	-1.585542
-0.821600	-1.611437
-0.773151	-1.635899
-0.723973	-1.658904
-0.674111	-1.680430
-0.623609	-1.700458
-0.572512	-1.718967
-0.520866	-1.735941
-0.468716	-1.751364
-0.416110	-1.765219
-0.363094	-1.777494
-0.309716	-1.788176
-0.256024	-1.797256
-0.202066	-1.804723
-0.147891	-1.810570
-0.093546	-1.814791
-0.039081	-1.817380
0.015455	-1.818334
0.070013	-1.817652
0.124544	-1.815333
0.178998	-1.811377
0.233328	-1.805788
0.287483	-1.798569
0.341415	-1.789726
0.395075	-1.779266
0.448415	-1.767196
0.501386	-1.753527
0.553941	-1.738271
0.606031	-1.721439
0.657610	-1.703046
0.708631	-1.683107
0.759047	-1.661640
0.808812	-1.638662
0.857882	-1.614194
0.906212	-1.588256
0.953758	-1.560871
1.000476	-1.532063
1.046324	-1.501856
1.091259	-1.470277
1.135242	-1.437353
1.178231	-1.403114
1.220188	-1.367588
1.261073	-1.330808
1.300849	-1.292806
1.339480	-1.253615
1.376930	-1.213269
1.413165	-1.171804
1.448151	-1.129257
1.481857	-1.085666
1.514249	-1.041068
1.545300	-0.995504
1.574979	-0.949014
1.603259	-0.901639
1.630115	-0.853421
1.655519	-0.804403
1.679450	-0.754628
1.701884	-0.704142
1.722801	-0.652989
1.742180	-0.601215
1.760002	-0.548865
1.776252	-0.495988
1.790912	-0.442629
1.803970	-0.388837
1.815411	-0.334660
1.825226	-0.280146
1.833403	-0.225345
1.839935	-0.170305
1.844814	-0.115076
1.848036	-0.059707
1.849595	-0.004249
1.849490	0.051249
1.847720	0.106737
1.844284	0.162165
1.839186	0.217483
1.832428	0.272640
1.824016	0.327588
1.813957	0.382277
1.802257	0.436657
1.788927	0.490679
1.773977	0.544294
1.757421	0.597453
1.739271	0.650109
1.719544	0.702214
1.698255	0.753720
1.675424	0.804580
1.651069	0.854749
1.625212	0.904181
1.597874	0.952831
1.569081	1.000653
1.538855	1.047606
1.507225	1.093646
1.474217	1.138731
1.439861	1.182819
1.404186	1.225871
1.367223	1.267846
1.329006	1.308707
1.289567	1.348416
1.248942	1.386937
1.207166	1.424233
1.164276	1.460271
1.120311	1.495017
1.075308	1.528439
1.029308	1.560507
0.982352	1.591190
0.934481	1.620460
0.885738	1.648289
0.836167	1.674652
0.785810	1.699525
0.734714	1.722883
0.682923	1.744704
0.630484	1.764969
0.577444	1.783657
0.523850	1.800751
0.469751	1.816235
0.415193	1.830094
0.360227	1.842313
0.304901	1.852881
0.249265	1.861788
0.193370	1.869024
0.137264	1.874581
0.080999	1.878454
0.024626	1.880639
-0.031806	1.881131
-0.088246	1.879930
-0.144642	1.877035
-0.200943	1.872449
-0.257100	1.866173
-0.313060	1.858213
-0.368775	1.848575
-0.424193	1.837266
-0.479264	1.824296
-0.533939	1.809675
-0.588168	1.793415
-0.641902	1.775530
-0.695091	1.756035
-0.747689	1.734946
-0.799647	1.712282
-0.850918	1.688061
-0.901456	1.662305
-0.951213	1.635036
-1.000146	1.606278
-1.048210	1.576055
-1.095360	1.544393
-1.141553	1.511321
-1.186748	1.476868
-1.230903	1.441062
-1.273978	1.403936
-1.315933	1.365523
-1.356729	1.325856
-1.396330	1.284970
-1.434699	1.242901
-1.471800	1.199686
-1.507599	1.155364
-1.542063	1.109974
-1.575161	1.063555
-1.606861	1.016149
-1.637134	0.967799
-1.665953	0.918546
-1.693289	0.868436
-1.719118	0.817512
-1.743416	0.765819
-1.766159	0.713405
-1.787326	0.660315
-1.806897	0.606597
-1.824853	0.552299
-1.841178	0.497470
-1.855855	0.442158
-1.868870	0.386413
-1.880211	0.330285
-1.889866	0.273825
-1.897825	0.217082
-1.904080	0.160109
-1.908625	0.102955
-1.911454	0.045673
-1.912564	-0.011686
-1.911953	-0.069071
-1.909619	-0.126430
-1.905565	-0.183710
-1.899792	-0.240861
-1.892305	-0.297832
-1.883110	-0.354569
-1.872213	-0.411023
-1.859624	-0.467142
-1.845352	-0.522876
-1.829410	-0.578174
-1.811811	-0.632986
-1.792569	-0.687262
-1.771701	-0.740953
-1.749225	-0.794011
-1.725160	-0.846387
-1.699526	-0.898033
-1.672346	-0.948903
-1.643644	-0.998951
-1.613443	-1.048130
-1.581771	-1.096396
-1.548655	-1.143705
-1.514124	-1.190014
-1.478208	-1.235280
-1.440939	-1.279463
-1.402349	-1.322520
-1.362472	-1.364414
-1.321344	-1.405105
-1.279000	-1.444556
-1.235479	-1.482731
-1.190817	-1.519595
-1.145056	-1.555114
-1.098236	-1.589254
-1.050397	-1.621985
-1.001583	-1.653276
-0.951837	-1.683097
-0.901203	-1.711421
-0.849726	-1.738222
-0.797452	-1.763475
-0.744428	-1.787155
-0.690700	-1.809241
-0.636317	-1.829711
-0.581328	-1.848547
-0.525781	-1.865730
-0.469726	-1.881244
-0.413214	-1.895073
-0.356294	-1.907205
-0.299019	-1.917627
-0.241439	-1.926328
-0.183606	-1.933301
-0.125572	-1.938537
-0.067389	-1.942031
-0.009109	-1.943779
0.049215	-1.943777
0.107531	-1.942025
0.165785	-1.938524
0.223927	-1.933275
0.281902	-1.926282
0.339660	-1.917550
0.397147	-1.907086
0.454313	-1.894899
0.511104	-1.880998
0.567470	-1.865395
0.623360	-1.848102
0.678723	-1.829135
0.733509	-1.808510
0.787668	-1.786243
0.841151	-1.762354
0.893910	-1.736864
0.945896	-1.709794
0.997063	-1.681168
1.047363	-1.651011
1.096751	-1.619349
1.145182	-1.586209
1.192612	-1.551621
1.238996	-1.515614
1.284294	-1.478221
1.328463	-1.439473
1.371463	-1.399406
1.413254	-1.358055
1.453799	-1.315455
1.493059	-1.271644
1.530999	-1.226662
1.567584	-1.180548
1.602780	-1.133343
1.636554	-1.085088
1.668875	-1.035827
1.699713	-0.985603
1.729040	-0.934462
1.756828	-0.882447
1.783051	-0.829606
1.807684	-0.775986
1.830705	-0.721634
1.852092	-0.666600
1.871824	-0.610932
1.889882	-0.554680
1.906250	-0.497894
1.920912	-0.440625
1.933853	-0.382924
1.945060	-0.324844
1.954524	-0.266436
1.962233	-0.207752
1.968180	-0.148846
1.972358	-0.089770
1.974763	-0.030577
1.975392	0.028680
1.974242	0.087947
1.971314	0.147170
1.966609	0.206297
1.960131	0.265274
1.951884	0.324048
1.941874	0.382566
1.930110	0.440775
1.916601	0.498622
1.901358	0.556056
1.884394	0.613023
1.865723	0.669473
1.845361	0.725355
1.823325	0.780617
1.799633	0.835210
1.774307	0.889084
1.747369	0.942190
1.718840	0.994480
1.688747	1.045906
1.657115	1.096421
1.623972	1.145979
1.589347	1.194536
1.553269	1.242047
1.515772	1.288467
1.476887	1.333756
1.436649	1.377871
1.395093	1.420772
1.352255	1.462420
1.308175	1.502776
1.262890	1.541803
1.216441	1.579466
1.168868	1.615729
1.120214	1.650559
1.070523	1.683925
1.019838	1.715793
0.968204	1.746137
0.915667	1.774926
0.862274	1.802134
0.808073	1.827737
0.753111	1.851709
0.697439	1.874028
0.641105	1.894673
0.584160	1.913624
0.526655	1.930864
0.468641	1.946376
0.410171	1.960145
0.351296	1.972157
0.292069	1.982400
0.232544	1.990865
0.172774	1.997542
0.112813	2.002425
0.052714	2.005507
-0.007468	2.006786
-0.067679	2.006259
-0.127866	2.003925
-0.187973	1.999785
-0.247947	1.993842
-0.307734	1.986101
-0.367279	1.976566
-0.426529	1.965247
-0.485430	1.952151
-0.543930	1.937289
-0.601974	1.920675
-0.659512	1.902321
-0.716489	1.882243
-0.772856	1.860459
-0.828560	1.836986
-0.883552	1.811846
-0.937781	1.785059
-0.991197	1.756649
-1.043753	1.726641
-1.095401	1.695060
-1.146093	1.661934
-1.195783	1.627292
-1.244426	1.591165
-1.291977	1.553583
-1.338394	1.514580
-1.383633	1.474190
-1.427653	1.432449
-1.470413	1.389393
-1.511876	1.345061
-1.552001	1.299492
-1.590753	1.252725
-1.628096	1.204803
-1.663994	1.155767
-1.698416	1.105662
-1.731330	1.054532
-1.762703	1.002422
-1.792508	0.949379
-1.820717	0.895449
-1.847304	0.840681
-1.872242	0.785124
-1.895510	0.728828
-1.917085	0.671841
-1.936947	0.614216
-1.955076	0.556004
-1.971456	0.497258
-1.986070	0.438028
-1.998905	0.378370
-2.009947	0.318335
-2.019187	0.257978
-2.026613	0.197354
-2.032220	0.136516
-2.036000	0.075520
-2.037949	0.014419
-2.038064	-0.046731
-2.036345	-0.107874
-2.032791	-0.168956
-2.027404	-0.229923
-2.020189	-0.290718
-2.011151	-0.351287
-2.000297	-0.411575
-1.987635	-0.471528
-1.973176	-0.531092
-1.956933	-0.590213
-1.938917	-0.648837
-1.919146	-0.706911
-1.897634	-0.764383
-1.874402	-0.821200
-1.849469	-0.877311
-1.822855	-0.932666
-1.794585	-0.987213
-1.764682	-1.040903
-1.733173	-1.093687
-1.700085	-1.145518
-1.665447	-1.196347
-1.629289	-1.246129
-1.591643	-1.294818
-1.552542	-1.342370
-1.512021	-1.388742
-1.470114	-1.433889
-1.426859	-1.477773
-1.382294	-1.520351
-1.336458	-1.561585
-1.289393	-1.601438
-1.241139	-1.639871
-1.191739	-1.676851
-1.141237	-1.712343
-1.089679	-1.746313
-1.037109	-1.778731
-0.983575	-1.809567
-0.929124	-1.838791
-0.873805	-1.866376
-0.817667	-1.892298
-0.760760	-1.916530
-0.703135	-1.939051
-0.644844	-1.959840
-0.585937	-1.978875
-0.526469	-1.996141
-0.466493	-2.011619
-0.406061	-2.025294
-0.345229	-2.037155
-0.284051	-2.047188
-0.222581	-2.055383
-0.160875	-2.061733
-0.098989	-2.066230
-0.036978	-2.068870
0.025103	-2.069648
0.087197	-2.068563
0.149249	-2.065615
0.211202	-2.060806
0.273001	-2.054138
0.334590	-2.045617
0.395913	-2.035249
0.456915	-2.023043
0.517542	-2.009009
0.577737	-1.993157
0.637447	-1.975502
0.696618	-1.956057
0.755195	-1.934841
0.813127	-1.911870
0.870360	-1.887164
0.926842	-1.860745
0.982523	-1.832636
1.037351	-1.802860
1.091276	-1.771444
1.144250	-1.738414
1.196225	-1.703801
1.247152	-1.667633
1.296986	-1.629944
1.345681	-1.590764
1.393192	-1.550131
1.439477	-1.508078
1.484492	-1.464643
1.528196	-1.419864
1.570549	-1.373781
1.611513	-1.326435
1.651050	-1.277867
1.689122	-1.228121
1.725696	-1.177240
1.760737	-1.125270
1.794213	-1.072258
1.826092	-1.018249
1.856346	-0.963293
1.884946	-0.907438
1.911865	-0.850733
1.937078	-0.793230
1.960562	-0.734981
1.982293	-0.676035
2.002253	-0.616448
2.020421	-0.556271
2.036781	-0.495559
2.051316	-0.434366
2.064012	-0.372747
2.074858	-0.310757
2.083841	-0.248452
2.090953	-0.185888
2.096187	-0.123120
2.099537	-0.060206
2.100998	0.002799
2.100569	0.065837
2.098247	0.128852
2.094036	0.191787
2.087936	0.254585
2.079954	0.317189
2.070094	0.379544
2.058364	0.441592
2.044775	0.503279
2.029337	0.564547
2.012063	0.625342
1.992967	0.685609
1.972067	0.745292
1.949378	0.804339
1.924922	0.862695
1.898719	0.920308
1.870791	0.977124
1.841164	1.033094
1.809861	1.088165
1.776911	1.142287
1.742343	1.195412
1.706187	1.247491
1.668473	1.298476
1.629236	1.348321
1.588510	1.396980
1.546331	1.444409
1.502735	1.490565
1.457762	1.535404
1.411451	1.578887
1.363842	1.620973
1.314979	1.661623
1.264904	1.700800
1.213662	1.738468
1.161298	1.774593
1.107859	1.809139
1.053393	1.842077
0.997947	1.873375
0.941571	1.903004
0.884316	1.930936
0.826232	1.957145
0.767371	1.981607
0.707786	2.004299
0.647530	2.025199
0.586658	2.044287
0.525222	2.061546
0.463280	2.076958
0.400885	2.090509
0.338094	2.102186
0.274963	2.111976
0.211549	2.119871
0.147909	2.125861
0.084100	2.129940
0.020179	2.132105
-0.043796	2.132350
-0.107767	2.130676
-0.171678	2.127083
-0.235470	2.121573
-0.299085	2.114149
-0.362468	2.104818
-0.425559	2.093586
-0.488303	2.080464
-0.550642	2.065460
-0.612521	2.048589
-0.673883	2.029864
-0.734672	2.009301
-0.794835	1.986917
-0.854315	1.962731
-0.913060	1.936765
-0.971015	1.909041
-1.028129	1.879582
-1.084349	1.848415
-1.139624	1.815566
-1.193904	1.781063
-1.247140	1.744938
-1.299282	1.707222
-1.350284	1.667948
-1.400099	1.627150
-1.448681	1.584864
-1.495985	1.541127
-1.541970	1.495979
-1.586592	1.449458
-1.629810	1.401606
-1.671585	1.352466
-1.711878	1.302081
-1.750653	1.250495
-1.787872	1.197755
-1.823504	1.143906
-1.857513	1.088998
-1.889868	1.033079
-1.920541	0.976198
-1.949501	0.918407
-1.976722	0.859757
-2.002178	0.800300
-2.025846	0.740090
-2.047704	0.679179
-2.067730	0.617623
-2.085905	0.555477
-2.102212	0.492797
-2.116636	0.429637
-2.129162	0.366056
-2.139778	0.302110
-2.148474	0.237856
-2.155240	0.173353
-2.160069	0.108657
-2.162956	0.043828
-2.163897	-0.021076
-2.162891	-0.085998
-2.159937	-0.150878
-2.155036	-0.215658
-2.148193	-0.280280
-2.139411	-0.344685
-2.128699	-0.408816
-2.116064	-0.472614
-2.101517	-0.536022
-2.085070	-0.598983
-2.066736	-0.661439
-2.046532	-0.723334
-2.024474	-0.784612
-2.000580	-0.845218
-1.974873	-0.905096
-1.947373	-0.964192
-1.918105	-1.022453
-1.887094	-1.079825
-1.854366	-1.136257
-1.819951	-1.191697
-1.783879	-1.246095
-1.746180	-1.299401
-1.706889	-1.351566
-1.666039	-1.402543
-1.623666	-1.452286
-1.579809	-1.500748
-1.534504	-1.547886
-1.487794	-1.593657
-1.439718	-1.638017
-1.390319	-1.680928
-1.339642	-1.722348
-1.287730	-1.762241
-1.234631	-1.800569
-1.180391	-1.837297
-1.125058	-1.872391
-1.068682	-1.905818
-1.011313	-1.937548
-0.953001	-1.967551
-0.893800	-1.995799
-0.833762	-2.022266
-0.772940	-2.046927
-0.711388	-2.069758
-0.649163	-2.090738
-0.586318	-2.109847
-0.522912	-2.127067
-0.459000	-2.142382
-0.394640	-2.155776
-0.329889	-2.167237
-0.264805	-2.176752
-0.199448	-2.184313
-0.133875	-2.189912
-0.068146	-2.193542
-0.002320	-2.195199
0.063545	-2.194880
0.129388	-2.192586
0.195151	-2.188316
0.260774	-2.182073
0.326198	-2.173863
0.391364	-2.163690
0.456213	-2.151564
0.520687	-2.137495
0.584728	-2.121493
0.648277	-2.103573
0.711276	-2.083749
0.773670	-2.062038
0.835401	-2.038459
0.896414	-2.013031
0.956653	-1.985778
1.016064	-1.956721
1.074592	-1.925887
1.132184	-1.893303
1.188788	-1.858996
1.244353	-1.822997
1.298828	-1.785337
1.352163	-1.746049
1.404309	-1.705167
1.455220	-1.662729
1.504848	-1.618770
1.553148	-1.573330
1.600076	-1.526449
1.645589	-1.478168
1.689646	-1.428530
1.732204	-1.377578
1.773227	-1.325359
1.812675	-1.271919
1.850512	-1.217304
1.886704	-1.161564
1.921217	-1.104748
1.954019	-1.046906
1.985079	-0.988091
2.014369	-0.928354
2.041861	-0.867749
2.067530	-0.806330
2.091351	-0.744151
2.113303	-0.681269
2.133363	-0.617740
2.151514	-0.553620
2.167737	-0.488968
2.182017	-0.423840
2.194341	-0.358295
2.204696	-0.292392
2.213071	-0.226191
2.219458	-0.159750
2.223851	-0.093129
2.226244	-0.026389
2.226633	0.040411
2.225019	0.107211
2.221400	0.173950
2.215779	0.240568
2.208160	0.307006
2.198549	0.373203
2.186954	0.439100
2.173383	0.504637
2.157849	0.569755
2.140363	0.634395
2.120941	0.698498
2.099599	0.762007
2.076355	0.824864
2.051229	0.887013
2.024243	0.948396
1.995420	1.008958
1.964785	1.068644
1.932364	1.127400
1.898187	1.185173
1.862282	1.241910
1.824681	1.297559
1.785418	1.352069
1.744526	1.405392
1.702041	1.457478
1.658001	1.508279
1.612445	1.557750
1.565413	1.605845
1.516946	1.652519
1.467088	1.697731
1.415882	1.741439
1.363374	1.783602
1.309610	1.824182
1.254639	1.863141
1.198508	1.900444
1.141269	1.936056
1.082972	1.969943
1.023668	2.002075
0.963411	2.032422
0.902255	2.060955
0.840253	2.087648
0.777462	2.112476
0.713938	2.135414
0.649737	2.156443
0.584917	2.175541
0.519536	2.192691
0.453652	2.207876
0.387324	2.221081
0.320613	2.232294
0.253577	2.241502
0.186278	2.248698
0.118775	2.253873
0.051129	2.257021
-0.016599	2.258139
-0.084348	2.257225
-0.152057	2.254278
-0.219665	2.249299
-0.287111	2.242293
-0.354335	2.233265
-0.421275	2.222221
-0.487871	2.209171
-0.554064	2.194124
-0.619793	2.177095
-0.684999	2.158096
-0.749622	2.137144
-0.813605	2.114257
-0.876889	2.089455
-0.939418	2.062758
-1.001133	2.034190
-1.061980	2.003775
-1.121903	1.971540
-1.180848	1.937513
-1.238761	1.901724
-1.295589	1.864204
-1.351281	1.824986
-1.405786	1.784103
-1.459054	1.741593
-1.511036	1.697493
-1.561685	1.651841
-1.610956	1.604677
-1.658801	1.556044
-1.705179	1.505985
-1.750046	1.454543
-1.793361	1.401764
-1.835084	1.347696
-1.875177	1.292386
-1.913603	1.235883
-1.950327	1.178238
-1.985314	1.119501
-2.018531	1.059726
-2.049950	0.998965
-2.079539	0.937273
-2.107271	0.874704
-2.133121	0.811315
-2.157064	0.747162
-2.179077	0.682303
-2.199140	0.616796
-2.217234	0.550699
-2.233342	0.484071
-2.247446	0.416972
-2.259535	0.349463
-2.269596	0.281604
-2.277619	0.213455
-2.283596	0.145079
-2.287520	0.076536
-2.289386	0.007889
-2.289193	-0.060802
-2.286938	-0.129474
-2.282623	-0.198066
-2.276251	-0.266515
-2.267826	-0.334760
-2.257355	-0.402739
-2.244846	-0.470391
-2.230309	-0.537656
-2.213757	-0.604471
-2.195204	-0.670777
-2.174664	-0.736514
-2.152156	-0.801622
-2.127698	-0.866043
-2.101312	-0.929717
-2.073020	-0.992588
-2.042847	-1.054598
-2.010820	-1.115690
-1.976965	-1.175811
-1.941312	-1.234904
-1.903894	-1.292916
-1.864741	-1.349794
-1.823890	-1.405487
-1.781375	-1.459943
-1.737234	-1.513113
-1.691506	-1.564949
-1.644232	-1.615403
-1.595452	-1.664429
-1.545211	-1.711982
-1.493552	-1.758018
-1.440522	-1.802496
-1.386168	-1.845373
-1.330537	-1.886612
-1.273679	-1.926174
-1.215645	-1.964022
-1.156487	-2.000122
-1.096256	-2.034439
-1.035008	-2.066943
-0.972796	-2.097603
-0.909675	-2.126390
-0.845703	-2.153278
-0.780936	-2.178241
-0.715433	-2.201256
-0.649252	-2.222301
-0.582451	-2.241357
-0.515092	-2.258404
-0.447234	-2.273427
-0.378938	-2.286411
-0.310266	-2.297343
-0.241279	-2.306213
-0.172039	-2.313011
-0.102608	-2.317730
-0.033049	-2.320365
0.036576	-2.320912
0.106204	-2.319370
0.175772	-2.315739
0.245218	-2.310021
0.314479	-2.302221
0.383493	-2.292344
0.452197	-2.280398
0.520529	-2.266392
0.588429	-2.250339
0.655833	-2.232252
0.722682	-2.212146
0.788914	-2.190038
0.854471	-2.165947
0.919292	-2.139893
0.983319	-2.111900
1.046493	-2.081990
1.108758	-2.050191
1.170057	-2.016530
1.230334	-1.981036
1.289534	-1.943740
1.347604	-1.904675
1.404490	-1.863875
1.460141	-1.821376
1.514506	-1.777216
1.567536	-1.731432
1.619182	-1.684067
1.669396	-1.635161
1.718134	-1.584757
1.765349	-1.532901
1.811000	-1.479639
1.855043	-1.425016
1.897439	-1.369083
1.938148	-1.311889
1.977134	-1.253484
2.014359	-1.193921
2.049790	-1.133252
2.083394	-1.071532
2.115139	-1.008816
2.144996	-0.945160
2.172938	-0.880619
2.198937	-0.815253
2.222970	-0.749120
2.245014	-0.682278
2.265049	-0.614788
2.283054	-0.546710
2.299013	-0.478105
2.312910	-0.409034
2.324732	-0.339560
2.334467	-0.269744
2.342106	-0.199650
2.347640	-0.129341
2.351063	-0.058879
2.352371	0.011672
2.351562	0.082248
2.348636	0.152786
2.343593	0.223223
2.336438	0.293494
2.327176	0.363538
2.315814	0.433289
2.302362	0.502686
2.286830	0.571666
2.269231	0.640166
2.249580	0.708125
2.227894	0.775481
2.204191	0.842173
2.178491	0.908141
2.150818	0.973324
2.121193	1.037665
2.089644	1.101104
2.056198	1.163584
2.020884	1.225048
1.983732	1.285441
1.944776	1.344706
1.904048	1.402792
1.861586	1.459644
1.817427	1.515210
1.771609	1.569441
1.724172	1.622286
1.675160	1.673698
1.624614	1.723629
1.572580	1.772033
1.519104	1.818866
1.464233	1.864086
1.408017	1.907650
1.350504	1.949519
1.291746	1.989654
1.231796	2.028019
1.170706	2.064576
1.108531	2.099294
1.045327	2.132139
0.981150	2.163081
0.916057	2.192091
0.850107	2.219143
0.783358	2.244210
0.715870	2.267270
0.647703	2.288300
0.578919	2.307280
0.509579	2.324193
0.439745	2.339022
0.369480	2.351753
0.298847	2.362372
0.227910	2.370871
0.156731	2.377239
0.085376	2.381470
0.013908	2.383559
-0.057609	2.383504
-0.129110	2.381302
-0.200531	2.376956
-0.271807	2.370468
-0.342874	2.361842
-0.413669	2.351085
-0.484126	2.338207
-0.554183	2.323217
-0.623777	2.306127
-0.692843	2.286954
-0.761321	2.265711
-0.829148	2.242418
-0.896262	2.217095
-0.962603	2.189762
-1.028111	2.160445
-1.092726	2.129168
-1.156389	2.095959
-1.219044	2.060845
-1.280632	2.023859
-1.341098	1.985033
-1.400388	1.944399
-1.458446	1.901995
-1.515220	1.857858
-1.570659	1.812025
-1.624711	1.764539
-1.677328	1.715440
-1.728460	1.664772
-1.778063	1.612580
-1.826089	1.558910
-1.872496	1.503809
-1.917239	1.447328
-1.960280	1.389515
-2.001576	1.330422
-2.041092	1.270102
-2.078789	1.208609
-2.114634	1.145997
-2.148593	1.082321
-2.180635	1.017640
-2.210730	0.952010
-2.238849	0.885491
-2.264967	0.818141
-2.289058	0.750020
-2.311101	0.681191
-2.331074	0.611714
-2.348958	0.541652
-2.364737	0.471067
-2.378395	0.400024
-2.389918	0.328584
-2.399295	0.256813
-2.406517	0.184776
-2.411576	0.112536
-2.414466	0.040159
-2.415184	-0.032290
-2.413728	-0.104747
-2.410099	-0.177144
-2.404297	-0.249419
-2.396329	-0.321504
-2.386199	-0.393336
-2.373916	-0.464850
-2.359489	-0.535980
-2.342931	-0.606664
-2.324256	-0.676836
-2.303479	-0.746434
-2.280618	-0.815394
-2.255692	-0.883654
-2.228723	-0.951152
-2.199735	-1.017828
-2.168751	-1.083620
-2.135800	-1.148470
-2.100910	-1.212317
-2.064111	-1.275105
-2.025436	-1.336776
-1.984918	-1.397274
-1.942592	-1.456543
-1.898498	-1.514531
-1.852672	-1.571184
-1.805156	-1.626451
-1.755991	-1.680280
-1.705220	-1.732623
-1.652890	-1.783433
-1.599046	-1.832662
-1.543736	-1.880265
-1.487008	-1.926199
-1.428914	-1.970422
-1.369505	-2.012892
-1.308833	-2.053571
-1.246954	-2.092422
-1.183921	-2.129408
-1.119791	-2.164495
-1.054622	-2.197650
-0.988471	-2.228844
-0.921397	-2.258046
-0.853462	-2.285230
-0.784724	-2.310370
-0.715246	-2.333442
-0.645090	-2.354425
-0.574319	-2.373298
-0.502995	-2.390045
-0.431184	-2.404647
-0.358950	-2.417092
-0.286357	-2.427368
-0.213470	-2.435462
-0.140356	-2.441369
-0.067079	-2.445080
0.006294	-2.446592
0.079698	-2.445902
0.153065	-2.443010
